Artist,Name,Year ,Popularity,genre,lyrics
Westlife,Beautiful World Lyrics,2011,35.38352945,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","here we go, lost in the lessons
sometimes i mess up my intentions
i get lost, the cost was losing everything i've known
laying here, staring at the ceiling,sometimes still dealing with the feelings
where i've been, what i've done
i'm so far out there on my own
so quick to point the finger,to find the one to blame
so hard to realize, i kept getting in my own way
i never thought that i was that strong,to carry on, carry on tonight
forgiveness in your eyes, with nothing to hide
all and all, it's shown me
it's a beautiful world
it's a beautiful world,no more fearing my reflection
here i am, with these imperfections
you know my flaws
but you don't care, can take them all,till now i was barely breathing
but you gave me something to believe in
we're writing history
life's made up of small victories,we could go round in circles
and never get to here
so good to realize that we have nothing left to fear,i never thought that i was that strong
to carry on, carry on tonight
forgiveness in your eyes, with nothing to hide
all and all, it's shown me
it's a beautiful world,it's a beautiful world
so quick to point the finger
where i was me to blame
so hard to realize that i can't get in my own way,i never thought that i was that strong
to carry on, carry on tonight
forgiveness in your eyes, with nothing to hide
all and all, it's shown me,it's a beautiful world
oh the sun has a light
let's watch it shine for you and i
oh these open skies
can we just lie here a while
in this beautiful world
i never thought that i was that strong
to carry on, carry on tonight
it's a beautiful world
it's a beautiful world"
Westlife,World Of Our Own Lyrics,2002,35.38352945,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","You make me feel funny
When you come around
Yeah, that's what I found out, honey
What am I doing without you?
You make me feel happy
When I leave you behind
It plays on my mind now, honey
What am I doing without you?,Oh, took for granted everything we had
As if I'd find someone who's just like you
Oh, we got a little world of our own,I'll tell you things that no one else knows
I let you in where no one else goes
What am I doing without you?
And all of the things I've been looking for
Have always been here outside of my door
And all of the time I'm looking for something new
What am I doing without you?
...,What am I doing without you?
...
Well, I guess I'm ready
For settling down
And fooling around is over
And I swear that it's true
No buts or maybes
When I'm falling down,There's always someone who saves me
And girl it's you,Oh, funny how life can be so surprising
I'm just realizing what you do
Oh, we got a little world of our own
I'll tell you things that no one else knows
I let you in where no one else goes
What am I doing without you?
And all of the things I've been looking for
Have always been here outside of my door,And all of the time I'm looking for something new
What am I doing without you?
Well, it's feeling right now
So let's do it right now
Praying that some how
You will understand the way,It's feeling right now
Baby, somehow I won't let this slip away
Oh, we got a little world of our own
I'll tell you things that no one else knows,I let you in where no one else goes
What am I doing without you?
We got a little world of our own
I'll tell you things that no one else knows
I let you in where no one else goes
What am I doing without you?
All of the things I've been looking for,Have always been here outside of my door
And all of the time I'm looking for something new
We got a little world of our own
I'll tell you things that no one else knows
I let you in where no one else goes
And all of the things I've been looking for
Have always been here outside of my door
And all of the time I'm looking for something new
We got a little world of our own
I'll tell you things that no one else knows
I let you in where no one else goes
And all of the things I've been looking for
Have always been here outside of my door
And all of the time I'm looking for something new
What am I doing without you?
..."
Westlife,I Don't Wanna Fight No More Lyrics,2000,35.12412207,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I can't sleep
Everything I ever knew
Is a lie without you
I can't breathe
When my heart is broke in two
There's no beat, without you
You're not gone, but you're not here
Instead that's the way it seems tonight
If we could try to end these wars
I know that we can make it right
Cause baby,I don't wanna fight no more
I forgot what we were fighting for
& this loneliness that's in my heart
Wont let me be apart from you
I don't want to have to try
Girl to live without you in my life
So I'm hoping we can start tonight
Cause I don't wanna fight
No more,How can I live
When everything that I adore
And everything I'm living for
Girl it's in you
I can't dream
Sleepless nights have got me bad
The only dream I ever had
Is being with you
I know that we can make it right
It's gonna take a little time
Lets not leave ourselves with no way out
Lets not cross that line,I don't wanna fight no more
I forgot what we were fighting for
& this loneliness that's in my heart
Wont let me be apart from you
I don't want to have to try
Girl to live without you in my life
So I'm hoping we can start tonight
Cause I don't wanna fight
No more,Remember that I made a vow that I would
Never let you go
I mean it then I mean it now and I
Want to tell you so,I don't wanna fight no more
I forgot what we were fighting for
& this loneliness that's in my heart
Wont let me be apart from you
I don't want to have to try
Girl to live without you in my life
So I'm hoping we can start tonight
Cause I don't wanna fight
No more,I don't wanna fight no more
I forgot what we were fighting for
& this loneliness that's in my heart
Wont let me be apart from you
I don't want to have to try
Girl to live without you in my life
So I'm hoping we can start tonight
Cause I don't wanna fight
No more,It's a lie without you
Without you"
Westlife,Written In The Stars Lyrics,2002,35.12412207,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Stay with me
Don't fall asleep too soon
The angels can wait for a moment
Come real close
Forget the world outside
Tonight we're alone
It's finally you and I
It wasn't meant to feel like this
Not without you,'Cause when I look at my life
How the pieces fall into place
It just wouldn't rhyme without you
When I see how my path
Seem to end up before your face
The state of my heart, the place where we are
Was written in the stars,Don't be afraid
I'll be right by your side
Through the laughter and pain
Together we're bound to fly
I wasn't meant to love like this
Not without you,'Cause when I look at my life
How the pieces fall into place
It just wouldn't rhyme without you
When I see how my path
Seem to end up before your face
The state of my heart, the place where we are
Was written in the stars,I made a few mistakes, yeah
Like sometimes we do
Been through lot of heartache
But I made it back to you,'Cause when I look at my life
How the pieces fall into place
It just wouldn't rhyme without you
When I see how my path
Seem to end up before your face
The state of my heart, the place where we are
Was written in the stars
When I look at my life
How the pieces fall into place
It just wouldn't rhyme without you
When I see how my path
Seem to end up before your face
The state of my heart, the place where we are
Was written in the stars
The state of my heart, the place where we are
Was written in the stars"
Westlife,Unbreakable Lyrics,2002,34.85760676,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Took my hands
Touched my heart
Held me close
You were always there
By my side
Night and day
Through it all
Baby come what may,Swept away on a wave of emotion
Oh we're caught in the eye of the storm
And, whenever you smile
I can hardly believe that you're mine
Believe that you're mine
This love is unbreakable,It's unmistakable
And each time I look in your eyes
I know why
This love is untouchable
A feeling my heart just can't deny
Each time I look in your eyes
Oh baby, I know why
This love is unbreakable
Shared the laughter,Shared the tears
We both know
We'll go on from here
'Cause together,We are strong
In my arms
That's where you belong
I've been touched by the hands of an angel,I've been blessed by the power of love
And whenever you smile
I can hardly believe that you're mine
This love is unbreakable,It's unmistakable
Each time I look in your eyes
I know why
This love is untouchable
A feeling my heart just can't deny
Each time you whisper my name
Oh baby, I know why
This love is unbreakable,Through fire and flame
When all this is over
Our love still remains
This love is unbreakable,It's unmistakable
Each time I look in your eyes
I know why
This love is untouchable
A feeling my heart just can't deny
Each time you whisper my name
Oh baby, I know why
'Cos each time I look in your eyes
Oh baby, I know why
This love is unbreakable"
Westlife,Why Do I Love You Lyrics,2002,34.30161541,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Suddenly she's leaving,Suddenly the promise
Of love has gone
Suddenly breathing seems
So hard to do
Carefully
You planned it
I got to know just,A minute to late, oh girl,Now I understand it
All the times we
Made love together
Baby you were
Thinking of him,Why do I love you?
Don't even want to,Why do I love you
Like I do?,Like I always do
You should've told me
Why did you have,To be untrue?
(Love you like I do)
Why do I love you,Like I do?
Ain't gonna show no
Weakness
I'm gonna smile,And tell the whole world
I'm fine
I'm gonna keep
My senses,But deep down,When no one can hear me
Baby I'll be crying for you
Why do I love you?
Don't even want to
Why do I love you
Like I do?,Like I always do
You should've told me
Why did you have
To be untrue?
(Love you like I do)
Why do I love you
Like I do?,Can't go back
Can't erase
Baby your
Smiling face oh no
I can think of
Nothing else but you
Suddenly
Why do I love you?
Don't even want to
Why do I love you
Like I do?
Like I always do
You should've told me
Why did you have
To be untrue?
(Love you like I do)
Why do I love you
Like I do?
Why do I love you?
Don't even want to
Why do I love you
Like I do?
Like I always do
You should've told me
Why did you have
To be untrue?
Love you
Like I do?
Like I always do
Love you
Like I do?
Like I always do
Love you
Like I do?
Like I always do"
Westlife,I Lay My Love On You (Remix) Lyrics,2018,34.01122966,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Just a smile and the rain is gone
Can hardly believe it, yeah
There's an angel standing next to me
Reaching for my heart,Just a smile and there's no way back
Can hardly believe it, yeah
But there's an angel calling me
Reaching for my heart,I know that I'll be okay now
This time, it's real,I lay my love on you
It's all I wanna do
Every time I breathe I feel brand new,You open up my heart
Show me all your love and walk right through
As I lay my love on you,I was lost in a lonely place
Could hardly believe it, yeah
Holding on to yesterday
Far, far too long,Now, I believe it's okay
'Cause this time it's real,I lay my love on you
It's all I wanna do
Every time I breathe I feel brand new,You open up my heart
Show me all your love and walk right through, oh yeah
As I lay my love on you,I never knew that love could feel so good,Like a once in a lifetime
You change my world,I lay my love on you
You make me feel brand new
Show me all your love and walk right through, oh yeah
As I lay my love on you,I lay my love on you
It's all I wanna do
Every time I breathe I feel brand new
You open up my heart
Show me all your love and walk right through
As I lay my love on you, I lay my love on you
I lay my love on you, oh
You make me feel brand new
You open up my heart
Show me all your love and walk right through, oh yeah
As I lay my love on you
As I lay my love on you
end"
Westlife,Mandy Lyrics,2003,34.01122966,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I remember all my life
Raining down as cold as ice
Shadows of a man
A face through a window
Crying in the night
The night goes into,Morning, just another day
Happy people pass my way
Looking in their eyes
I see a memory
I never realized
How happy you made me oh Mandy,Well you came and you gave without taking
But I sent you away, oh Mandy
Well you kissed me and stopped me from shaking
And I need you today, oh Mandy,I'm standing on the edge of time
I walked away when love was mine
Caught up in a world of uphill climbing
The tears are in my mind
And nothing is rhyming, oh Mandy,Well you came and you gave without taking
But I sent you away, oh Mandy
Well you kissed me and stopped me from shaking
And I need you today, oh Mandy,Yesterday's a dream
I face the morning
Crying on a breeze
The pain is calling, oh Mandy,Well you came and you gave without taking
But I sent you away, oh Mandy
Well you kissed me and stopped me from shaking
And I need you today, oh Mandy,You came and you gave without taking
But I sent you away, oh Mandy
You kissed me and stopped me from shaking
And I need you
Oh Mandy won't you listen to what I've got to say
Oh baby don't you let me throw it all away
Oh Mandy won't you listen to what I've got to say
And I need you today oh Mandy"
Westlife,Change The World Lyrics,2000,33.71190757,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Since you've gone
Well it seems like everything is wrong
And deep inside
I know that i've
Lost much more than pride
Well, happiness is getting further away
Girl, i miss you more than words can say
I need a miracle now,So tell me
How can i change the world
Cause i sure can't change your mind
Where's the miracle i need now
Got to get to you somehow
Cause i can't change the world
I can't change the world,No, i can't change the world
I can't change the world
Losing you
Well it's been the hardest thing to do
So, i close my eyes and tell myself
That somehow i'll survive
Well you gave me heaven
Then you took it away
Girl, i miss you more with each passing day
I need a miracle now,So tell me...
How can i change the world, (change it)
Cause i sure can't change your mind
Where's the miracle i need now,Got to get to you somehow
And baby
So sad that you have to leave me
Just so you can find yourself,And it's so sad that you just can't see,I love you more than life itself
No, i can't change the world
How can i change the world
Cause i sure can't change your mind
Where's the miracle i need now
Got to get to you somehow
Cause i can't change the world
Got to get to you somehow
No, i can't change the world..."
Westlife,When You Tell Me That You Love Me Lyrics,2005,33.08412844,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I wanna feel this way
Longer than time
I wanna acknowledge your dream
And make them mine
I wanna change the world
Only for you
All the impossible
I wanna do,I wanna hold you close
Under the rain
I wanna kiss your smile
And feel your pain
I know what's beautiful
Looking at you
In a world of lies
You are the truth,And baby
Everytime you touch me
I become a hero
I'll make you safe
No matter where you are
And bring you
Everything you ask for
Nothing is above me
I'm shining like a candle in the dark
When you tell me that you love me
I wanna make you see,Just what I want
Show you the loneliness
And what it does
You walked into my life
To stop my tears
Everything's easy now
I have you here
And baby
Everytime you touch me
I become a hero,I'll make you safe
No matter where you are
And bring you
Everything you ask for
Nothing is above me
I'm shining like a candle in the dark
When you tell me that you love me
Ooooooh
In a world without you (Mark: world without you)
I would always hunger (Mark: I will always hunger)
Mark & Diana:,All I need is your love
to make me stronger,And Baby Everytime you touch me
I become a hero,I'll make you safe
No matter where you are (Mark: Matter where you are)
And bring you
Everything you ask for
Nothing is above me
I'm shining like a candle in the dark
When you tell me that you love me
When you tell me that you love me
You love me
When you tell me that you love me"
Westlife,Lighthouse Lyrics,2011,33.08412844,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","This kind of love
Is more than a lifeline
For a man as weak as me
Who has no,self believe
This kind of love
Is more than amazing,For a man who,lost his way
Who thought it was too late,How did the sea
How did,the sea,How did the sea get so rough
I would've drowned
I would've,drowned
If you hadn't given me your love
You're the light in the
dark,You're the seat in the park
You're the lighthouse
You're the,lighthouse,That I need
You're the key to the door
You're the Port in the,Storm,And I need to find a shore
When I can't swim anymore
You always guide
me back to solid ground
You're my lighthouse,This kind of love
Is
more than a feeling
For a man who rarely tried
I get all choked up each
time
You say you love me
You could've walked away
Could've give my problems
back
Could've left
You took the chance
How did the
waves
How did the waves
How did the waves get so high
I would've
died
I would've died
If you hadn't loved me just in
time
You're the light in the dark
You're the seat in the
park
You're the lighthouse
You're the lighthouse
That I
need
You're the key to the door
You're the Port in the Storm
When I need to
find a shore
Cos I can't swim anymore
You always guide me back to solid
ground
You're my lighthouse
Yeah, I owe it all to you everything I have
right now
I owe it all to you everything I didn't have you found
Everytime take me
back to you
You're the light in the dark
You're the seat in the
park
You're the lighthouse
You're the lighthouse
I need
You're the
key to the door
You're the Port in the Storm
And I need to find the shore
Cos
I can't swim anymore
You always guide me back to solid ground
You're my
lighthouse"
Westlife,Beautiful Tonight Lyrics,2010,33.08412844,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Not sure if you know this
But when we first met
I got so nervous
I couldn't speak
In that very moment
I found the one and
My life had found its
Missing piece,So as long as I live I love you
Will have and hold you
You look so beautiful in white
And from now 'til my very last breath
This day I'll cherish
You look so beautiful in white
Tonight,What we have is timeless
My love is endless
And with this ring, I
Say to the world
You're my every reason
You're all that I believe in
With all my heart, I
Mean every word,So as long as I live I love you
Will have and hold you
You look so beautiful in white
And from now 'til my very last breath
This day I'll cherish
You look so beautiful in white
Tonight,And if a daughter's
what our future holds
I hope she has your eyes
Finds love like you and I did, yeah
But when she falls in love we'll let her go
I'll walk her down the ailse
She'll look so beautiful in white
You look so beautiful in white,So as long as I live I love you
Will have and hold you
You look so beautiful in white
And from now 'til my very last breath
This day I'll cherish
You look so beautiful in white
Tonight"
Westlife,Home Lyrics,2003,33.08412844,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Another summer day
Has come and gone away
In Paris and Rome
But I wanna go home, mmm,Maybe surrounded by
A million people, I,
Still feel all alone
I just wanna go home
Oh, I miss you, you know,And I've been keeping all the letters
That I wrote to you
Each one a line or two
""I'm fine baby, how are you?""
Well I would send them but I know
That it's just not enough
My words were cold and flat
And you deserve more than that,Another aeroplane
Another sunny place
I'm lucky I know
But I wanna go home
Mmm, I got to go home,Let me go home
I'm just too far
From where you are
I wanna come home,And I feel just like:
I'm living someone else's life
It's like I just stepped outside
When everything was going right,And I know just why you could not
Come along with me
That this was not your dream
But you always believed in me,Another winter day
Has come and gone away
In even Paris and Rome
And I wanna go home
Let me go home,And I'm surrounded by
A million people, I,
I still feel alone
Oh, let me go home
Oh, I miss you, you know,Let me go home
I've had my run
Baby, I'm done
I gotta go home,Let me go home
It'll all be all right
I'll be home tonight
I'm coming back home"
Westlife,When You're Looking Like That Lyrics,2002,32.41302096,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","All: When you're looking like that that that that,Shane: Yeah, yeah
She's a 5 foot 10 in catsuit
And bambi eyes,
Everybody who's staring wouldn't
Believe that this girl was mine
I should have known I was wrong (wrong)
When I left her for a life in pity but
They say you never miss
The water until it's gone (yeah),Brian: Guess I failed to love you
And you're taking it out tonight,All: Am I supposed to leave you now
When you're looking like that?
I can't believe what I just gave away
Now I can't take it back
I don't wanna get lost
I don't wanna live my life without you
How am I supposed to leave you now
When you're looking like that?,Brian: She's all dressed up for glamour and rock and roll
Wanna squeeze her real tight
Get out of this place
If only I could take control
But she's out of my reach forever
And just a week ago she lied next to me
It's so ironic how I had to lose, just to see,Shane: That I failed to love you
And you're taking it out tonight,All: Am I supposed to leave you now
When you're looking like that?
I can't believe what I just gave away
Now I can't take it back
I don't wanna get lost
I don't wanna live my life without you
How am I supposed to leave you now
When you're looking like that?,Mark: I don't wanna forget you
I don't even wanna try
How am I supposed to walk on by
When you're looking like that?,All: How am I supposed to leave you?
I can't believe what I just gave away
'Cause I can't take it back, I'm lost
I don't wanna live my life without you (Shane: live my life without you)
How am I supposed to leave you now
When you're looking like that,Am I supposed to leave you now
When you're looking like that
I can't believe what I just gave away
Now I can't take it back
I don't wanna get lost
I don't wanna live my life without you
How am I supposed to leave you now
When you're looking like that,Am I supposed to leave you now
When you're looking like that
I can't believe what I just gave away
Now I can't take it back
I don't wanna get lost
I don't wanna live my life without you
How am I supposed to leave you now
When you're looking like that"
Westlife,More Than Words Lyrics,2000,31.69215786,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Saying I love you
Is not the words I want to hear from you
It's not that I want you
Not to say, but if you only knew
How easy it would be to show me how you feel
More than words is all you have to do to make it real
Then you wouldn't have to say that you love me
'Cause I'd already know,What would you do if my heart was torn into?
More than words to show you feel
That your love for me is real
What would you say if I took those words away?
Then you couldn't make things new,Just by saying I love you,It's more than words, it's more than what you say
It's the things you do, oh yeah,It's more than words, it's more than what you say
It's the things you do, oh yeah,Now that I've tried to talk to you and make you understand
All you have to do is close your eyes and just reach out your hands
And touch me,Hold me close don't ever let me go
More than words
Is all I ever needed you to show
Then you wouldn't have to say that you love me
'Cause I'd already know
What would you do if my heart was torn into?
More than words to show you feel
That your love for me is real
What would you say if I took those words away?
Then you couldn't make things new
Just by saying I love you"
Westlife,Angel's Wings Lyrics,2001,31.69215786,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","I would die for you
Lay down my life for you
The only thing that means everything to me
'Cause when you're in my arms
You make me prouder than
Than anything I ever could achieve
And you make everything that used to seem so big
Seem to be so small since you arrived
On angel's winds, an angelical formation,Angel's wings, like letters in the sky
Now I know no matter what the question
Love is the answer
It's written on angel's wings
And I often wonder why
Someone as flawed as I
Deserves to be as happy as you make me
So as the years roll by,I'll be there by your side
I'll follow you wherever your heart takes me
Cause you make everything that used to be so big
Seem to be so small since you arrived
On angel's winds, an angelical formation
Angel's wings, like letters in the sky
Now I know no matter what the question
Love is the answer,It's written on angel's wings
Now anyone who's felt the touch of heaven in their lives
Will know the way I'm feeling, looking
In my baby's eyes
That's why I can't bear to be too far away
I know that god must love me cause
He sent you to me on angel's wings
On angel's winds, an angelical formation,Angel's wings, like letters in the sky
Now I know no matter what the question
Love is the answer
It's written on angel's wings
Love is the answer
It's written on angel's wings"
Westlife,Nothing's Going To Change My Love For You Lyrics,2007,31.31065013,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","If I had to live my life without you near me
The days would all be empty
The nights would seem so long
With you I see forever oh so clearly
I might have been in love before
But it never felt this strong,Our dreams are young and we both know
They'll take us where we want to go
Hold me now
Touch me now,I don't want to live without you
Nothing's gonna change my love for you
You ought to know by now how much I love you
One thing you can be sure of
I'll never ask for more than your love
Nothing's gonna change my love for you
You ought to know by now how much I love you
The world may change my whole life through,But nothing's gonna change my love for you
If the road ahead is not so easy
Our love will lead the way for us
Like a guiding star
I'll be there for you if you should need me
You don't have to change a thing,I love you just the way you are
So come with me and share the view
I'll help you see forever too
Hold me now,Touch me now
I don't want to live without you
Nothing's gonna change my love for you
You ought to know by now how much I love you
One thing you can be sure of
I'll never ask for more than your love
Nothing's gonna change my love for you
You ought to know by now how much I love you,The world may change my whole life through
But nothing's gonna change my love for you
Nothing's gonna change my love for you
You ought to know by now how much I love you,One thing you can be sure of
I'll never ask for more than your love
Nothing's gonna change my love for you
You ought to know by now how much I love you
One thing you can be sure of
I'll never ask for more than your love
Nothing's gonna change my love for you
You ought to know by now how much I love you
The world may change my whole life through
But nothing's gonna change my love for you
Nothing's gonna change my love for you
You ought to know by now how much I love you
One thing you can be sure of
I'll never ask for more than your love"
Westlife,Tonight Lyrics,2002,31.31065013,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Lately I'm so tired
If I took it all out on you
I never meant to
If I left you outside
If you ever felt I ignored you
No, my life is all you,So put your best dress on
And wrap yourself in the arms of someone
Who wants to give you all the love you want,Tonight I gonna make it up to you
Tonight I'm gonna make love to you
Tonight you're gonna know how much I miss you, baby
Tonight I dedicate my heart to you
Tonight I gonna be a part of you
Tonight you're gonna know how much I miss you
And I miss you so,I don't wanna act like
I know that you'd be mine forever
Though I hope it's forever
Don't want you to feel like
I take you for granted
Whenever we are together,So put your best dress on
And wrap yourself in the arms of someone
Who wants to give you all the love you want,Tonight I dedicate my heart to you
Tonight I gonna be a part of you
Tonight you're gonna know how much I miss you, and I miss you
Tonight everytime I see your face
Tonight watching all over the place
Tonight, oh yeah, you're gonna know how much I miss you
So put your best dress on,And wrap yourself in my arms of my love
Tonight I gonna make it up to you
Tonight I'm gonna make love to you,Tonight you're gonna know how much I miss you, baby
Tonight I dedicate my heart to you
Tonight I gonna be a part of you
Tonight you're gonna know how much I miss you, baby
Tonight I gonna make it up to you
Tonight I'm gonna make love to you
Tonight you're gonna know how much I miss you, baby
Tonight I dedicate my heart to you
Tonight I gonna be a part of you
Tonight you're gonna know how much I miss you
And I miss you so"
Westlife,It's You Lyrics,2007,30.91356641,"""tag"",""Pop"").setTargeting(""cid"",""13141"").setTargeting(""artist"",""westlife"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","There's a laugh in my eyes
There's a waltz in my walk
And it's been such a long time
Since there was hope in my talk,If you never knew
What it is that's new. it's you,'Cause when your hands are in mine
You set a fire that everyone can see
And it's burning away
Every bad memory,To tell you the truth
If it's something new. baby it's you,It's you in the morning
It's you in the night
A beautiful angel came down
To light up my life,The world's a different place
Where nothing's too hard to say
And nothing's to hard to do
Never too much to go through,To tell you the truth
Everything that's new. baby it's you,It's you in the morning
It's you in the night
A beautiful angel came down
To light up my life,My life, my life
Ohh
So if I get to grow old (oh if I get to grow old)
With many years behind me (many years behind me),There's only one thing I want (aahh)
One thing I need beside me
For all that you are
For everything you do
For all that you've done
Just for showing me the truth
It's you
It's you
Baby it's you"
